# Iterations: 31 of 100
# Total Energy: -6.642e+05
#    Kinetic Energy: 6.589e+05
#    Potential Energy: -1.323e+06
# Current Time: 2018-05-09 02:03:05.576727
# Elapsed Time: 14:49:36.504887
# 
# Med. Times for Sections
#    Force Computation:		1680.670838
#        [1620.3278691409.2323131313.5600231305.1116241410.0155431798.1109731780.4689511840.9487731887.4857971741.013808]
#    Gather Particles:		0.000338
#        [0.0002920.0003020.0003210.0003150.0003500.0003490.0003260.0003560.0003520.000399]
#    Overall:		1736.601187
#        [1672.1030571461.2626451358.0323531349.3167471454.5238921862.4794991838.1742821901.6785841947.6697971801.099316]
#    Scatter Particles:		0.017449
#        [0.0167950.0162780.0159720.0158970.0157510.0185830.0183850.0192140.0199110.018103]
#    Time Integration:		0.000757
#        [0.0006550.0006840.0007120.0007080.0007880.0008720.0007540.0008000.0007590.001028]
#    Tree Broadcast:		15.149364
#        [14.66498814.68451912.55670012.20987312.12708417.79517815.61420917.37304916.09124416.850828]
#    Tree Construction:		39.632023
#        [37.02583037.26220231.84181031.92102532.30607946.47641242.00184443.26521343.99902343.144943]
# 
# x	y	z	vx	vy	vz
# 
 -5.6505	 -5.0127	 -1.7630	 +0.7214	 -0.4529	 -3.0073
 +3.0440	-20.6116	-11.1534	 -0.5036	 +0.9462	 -1.0731
 +0.6140	 -4.1349	 +8.6679	 +0.9104	 -2.7716	 +2.0004
-21.5373	+25.9274	 -0.3482	 -0.3426	 +0.7219	 -1.5499
 -5.8947	-18.6133	 -4.9479	 -2.8810	 -3.5566	 -0.5483
 -4.8069	 +0.1851	-13.3703	 -1.9040	 +0.6429	 +2.4832
+15.3713	-14.7137	 -5.4184	 -1.0126	 +0.6880	 +2.3404
+13.3393	 +7.8175	 -4.9952	 +0.6103	 +1.9837	 -2.5554
-27.1336	-35.4993	 -9.6645	 -0.5698	 +3.5444	 -0.8844
-10.6974	+22.3235	 +3.1774	 -0.4426	 +1.2783	 -0.6208
-23.8710	+10.6305	+19.2338	 +1.1287	 +2.0338	 -0.5047
 -2.4022	 -6.5184	 +2.3159	 -0.0137	 -3.4426	 -1.0084
 +5.5405	 -3.1935	 -0.1339	 -1.3164	 +0.6701	 +2.0746
+27.7329	+10.9811	-24.7928	 +0.9751	 -0.5881	 -0.5674
 -1.4434	 -2.2147	 +0.0951	 +3.4318	 +3.7016	 -2.2959
+12.3120	 +3.7654	 +2.1680	 -0.6587	 +0.0465	 +1.1697
 -7.8782	 -0.8339	 -7.2658	 -3.1783	 -2.3825	 +0.3802
 -2.2618	 -0.8433	-14.8353	 +2.8809	 +0.5301	 +2.6342
+10.1514	 -7.0214	 +9.1174	 -1.0980	 -0.3417	 -1.3651
+106.5989	-28.6927	+80.4675	 -0.8277	 -0.7061	 +0.8815
 -5.5856	 -6.1523	 -0.4156	 +4.4881	 +0.1311	 -0.3351
