# Iterations: 1151 of 5000
# Total Energy: -4.366e+05
#    Kinetic Energy: 5.630e+05
#    Potential Energy: -9.995e+05
# Current Time: 2018-05-09 16:15:50.652526
# Elapsed Time: 1:35:00.135791
# 
# Med. Times for Sections
#    Force Computation:		0.183570
#        [0.181655, 0.199055, 0.117484, 0.123544, 0.142572, 0.422016, 0.188604, 0.185484, 0.390887, 0.162493, ]
#    Gather Particles:		0.226146
#        [0.223912, 0.226688, 0.268251, 0.227179, 0.225142, 0.222715, 0.222507, 0.267601, 0.267137, 0.225604, ]
#    Overall:		4.869916
#        [4.755632, 4.903766, 4.865423, 4.824596, 4.829321, 5.095937, 4.883671, 4.861130, 5.186243, 4.874410, ]
#    Scatter Particles:		0.010554
#        [0.010576, 0.012460, 0.010536, 0.010835, 0.010507, 0.010499, 0.010498, 0.010572, 0.012311, 0.010533, ]
#    Time Integration:		0.026251
#        [0.027102, 0.025142, 0.025708, 0.026783, 0.026909, 0.026219, 0.026014, 0.026100, 0.027369, 0.026284, ]
#    Tree Broadcast:		1.956159
#        [1.934824, 1.960869, 1.942046, 1.950948, 2.017447, 2.001398, 2.021192, 1.950153, 1.983378, 1.951449, ]
#    Tree Construction:		2.450297
#        [2.377484, 2.479456, 2.501319, 2.485225, 2.406658, 2.413011, 2.414771, 2.421139, 2.505061, 2.497966, ]
# 
# x	y	z	vx	vy	vz
# 
 +3.5690	 +0.7881	 -3.8721	 +2.2794	 +2.4794	 -1.2660
-36.6633	+10.4898	 -2.4964	 -1.7937	 -2.3566	 -0.6632
 -0.7683	-16.5388	+10.4095	 +0.3552	 -1.1334	 -0.2114
 -2.4976	-21.8425	 -5.3385	 +3.1464	 +0.7186	 -1.2146
-37.2845	 +0.4670	 -0.6192	 -2.1388	 -2.6232	 -0.6513
-12.8911	 -7.6291	-21.9496	 +1.7469	 -0.4430	 -2.3886
-16.9666	 -5.9272	 +6.1756	 +1.3816	 -2.4804	 -1.8218
+10.8960	 +1.9392	 +2.6797	 +2.2261	 +0.6296	 +1.3879
 +3.6297	 -6.2169	 -7.7096	 -0.2948	 -0.7364	 -2.3457
 +3.6778	-18.5626	 -7.0995	 +2.9019	 +1.2905	 +0.3756
-22.8726	 -0.7841	 +7.8295	 -1.2435	 +1.7643	 +0.4963
 +3.8215	 +1.8992	 +2.0931	 +1.7459	 +1.0133	 +0.0135
 +9.3537	 +6.1476	 -8.3716	 -0.0248	 +3.2870	 +0.4918
-18.8107	+12.9471	 -7.9031	 -3.0683	 -2.5446	 +3.3675
 -6.0382	 -1.1195	 +0.5779	 +0.8558	 +2.8825	 +1.3875
-11.0838	 +0.9898	 +2.1851	 +2.4224	 -1.3540	 -2.3570
-20.7987	-10.1025	-15.1014	 -1.1845	 -1.5742	 +0.8118
 -6.8861	 -3.6507	 -8.0534	 +2.3658	 +1.7557	 +1.5522
-11.3495	-15.4244	 +3.1364	 +2.4695	 -2.9362	 -1.2690
+81.1829	-29.1502	+78.5799	 -2.3827	 +0.0194	 -0.1773
-19.8270	-21.9486	-15.1815	 -0.6518	 -1.7394	 -1.5461
-11.6771	-17.0867	 +0.0941	 +1.5435	 -0.6364	 +1.6875
 +6.9538	 +4.8294	 +5.1354	 +1.7358	 -0.0746	 +2.5949
-11.1017	 -0.0577	 +6.2700	 +0.3034	 +1.0240	 -1.0296
 -1.6741	 +3.8714	 -3.5670	 +4.3316	 -0.5895	 +2.2093
-43.1594	+11.8411	-14.8537	 +0.3201	 -1.7322	 -0.1362
-10.5338	-17.7198	 -3.9908	 +0.7710	 +0.0681	 +0.1639
 -4.3034	-11.6397	 +1.0420	 +3.7369	 -1.6978	 +2.4682
-28.5760	+11.6796	+19.0421	 -1.5413	 +2.5213	 +3.3353
 +2.3333	+31.2293	 -0.3002	 -1.8393	 -1.0847	 -0.0255
-11.7288	 +0.1365	 +5.3608	 -4.3058	 -2.8340	 +0.5099
