# Iterations: 2521 of 5000
# Total Energy: -4.076e+05
#    Kinetic Energy: 4.342e+05
#    Potential Energy: -8.418e+05
# Current Time: 2018-05-09 18:07:56.994856
# Elapsed Time: 3:27:06.478129
# 
# Med. Times for Sections
#    Force Computation:		0.113425
#        [0.218442, 0.089204, 0.091178, 0.089529, 0.090878, 0.090464, 0.475350, 0.141402, 0.379374, 0.135672, ]
#    Gather Particles:		0.221462
#        [0.225251, 0.218940, 0.223115, 0.220600, 0.220301, 0.225571, 0.221928, 0.220502, 0.222440, 0.220996, ]
#    Overall:		4.811979
#        [5.102422, 4.714555, 4.856603, 4.759214, 4.678162, 4.774887, 5.184962, 4.835153, 5.104541, 4.788805, ]
#    Scatter Particles:		0.008189
#        [0.008075, 0.008374, 0.008390, 0.008114, 0.008140, 0.008220, 0.008138, 0.008418, 0.010151, 0.008159, ]
#    Time Integration:		0.025910
#        [0.025405, 0.024510, 0.024935, 0.025789, 0.024779, 0.027152, 0.027170, 0.027482, 0.026030, 0.028880, ]
#    Tree Broadcast:		1.988018
#        [1.982948, 1.939818, 2.050562, 2.057469, 1.968540, 1.979718, 1.993089, 1.973264, 2.106352, 2.045334, ]
#    Tree Construction:		2.438633
#        [2.642215, 2.433623, 2.458336, 2.357618, 2.365419, 2.443643, 2.459178, 2.463999, 2.360083, 2.349676, ]
# 
# x	y	z	vx	vy	vz
# 
 -1.0529	 +1.5885	 -4.8061	 -0.0640	 +0.7533	 -0.4376
-18.5888	-48.8262	-10.3774	 +1.9814	 -1.0808	 +0.1990
 -7.9098	-12.2497	 -6.4517	 -2.9574	 -0.4604	 -1.3673
-12.5309	 -3.2169	 +6.6433	 +0.6342	 -3.7940	 -1.8043
-33.9481	-54.2963	-15.2283	 +1.1480	 -1.1251	 -0.1544
-17.2879	 +9.3867	 +9.8059	 -2.7352	 -0.2298	 -0.7677
-15.2943	 +2.8740	 +2.7911	 +0.1922	 -2.6516	 -1.7269
 +1.4267	+10.1155	 -8.7893	 -2.1929	 -0.5881	 +0.5177
 +0.8194	 -2.0195	 +5.6365	 +2.0117	 -0.0234	 +0.0149
-25.6083	 +4.0910	 -1.4959	 +0.4168	 -2.6130	 -0.4052
+11.4084	-12.6004	 +1.5051	 -1.6831	 +1.0005	 +0.7359
-11.1628	 +0.7795	 -1.1979	 -1.0965	 -0.0946	 -0.0330
 +2.2671	 +8.0220	 -0.0395	 +2.9582	 +2.9996	 -0.0707
-33.8644	-68.3169	+55.2672	 +0.2818	 -2.4112	 +1.4871
 +6.8102	 +1.2210	 -3.2417	 -1.0077	 +1.9959	 -0.2055
 +3.8331	 -1.6104	 -5.1874	 +1.7776	 +3.3743	 +1.7894
 +4.0125	+13.9540	-20.1594	 -1.4593	 -0.0070	 -1.4465
 +8.6146	 +4.9202	 -4.9741	 +0.2710	 +1.1267	 -2.4532
-12.8660	+10.3828	+12.2737	 -1.6094	 -1.5123	 +1.6011
 +7.2543	-23.6419	+61.4858	 -2.9875	 +0.4945	 -1.2790
 +2.9081	+13.2866	 +4.3979	 +1.0955	 +4.2084	 +0.5334
 -1.2105	 -7.0466	 +7.0788	 -0.5226	 -2.1710	 +3.7862
 +7.7779	 +5.5303	 -5.2914	 +0.0057	 +2.6395	 -2.9062
 -2.3652	 -8.2044	 -4.4137	 +2.5746	 +0.6996	 +2.3296
 -7.3862	 +4.4945	 -0.6590	 +3.5384	 -2.6979	 +0.9578
+27.4177	 +7.2740	+10.9077	 +1.3662	 +3.1743	 +0.5420
-15.6859	 -6.1861	 -3.2786	 -3.1531	 -0.6657	 -0.3334
 -3.4039	+12.3939	 -7.8068	 -3.7267	 -2.5637	 -1.0383
-46.0490	+59.8724	+80.1879	 -0.2547	 +1.3577	 +1.6642
+13.8359	-26.4096	 -3.9464	 +0.0345	 +1.1568	 +0.2491
