# Iterations: 1871 of 5000
# Total Energy: -4.212e+05
#    Kinetic Energy: 4.573e+05
#    Potential Energy: -8.785e+05
# Current Time: 2018-05-09 17:15:11.088405
# Elapsed Time: 2:34:20.571677
# 
# Med. Times for Sections
#    Force Computation:		0.210262
#        [0.342140, 0.479373, 0.393549, 0.223876, 0.196649, 0.087899, 0.152556, 0.087396, 0.086958, 0.271567, ]
#    Gather Particles:		0.221701
#        [0.221388, 0.222739, 0.219870, 0.221810, 0.222265, 0.221971, 0.220396, 0.221783, 0.219346, 0.221620, ]
#    Overall:		4.944052
#        [5.106489, 5.112451, 5.044722, 4.975338, 4.912766, 4.760432, 4.626668, 4.645709, 4.740692, 5.020428, ]
#    Scatter Particles:		0.008166
#        [0.008173, 0.011473, 0.008169, 0.008087, 0.008147, 0.008093, 0.010449, 0.008146, 0.008162, 0.008212, ]
#    Time Integration:		0.027092
#        [0.026936, 0.028100, 0.040222, 0.027249, 0.027702, 0.024260, 0.025002, 0.024584, 0.027359, 0.025630, ]
#    Tree Broadcast:		1.982503
#        [2.111727, 1.991181, 1.946700, 2.022917, 1.984555, 2.054250, 1.926553, 1.921471, 1.980452, 1.960414, ]
#    Tree Construction:		2.407156
#        [2.396001, 2.379469, 2.436121, 2.471308, 2.473356, 2.363872, 2.291591, 2.382242, 2.418310, 2.532878, ]
# 
# x	y	z	vx	vy	vz
# 
 -1.2600	 +2.1355	 -3.6614	 +1.4753	 +1.0623	 -0.4561
-39.4027	-26.2635	 -9.9237	 +1.0092	 -2.2923	 -0.2947
 +0.1392	+13.5533	 -3.2578	 +0.8728	 +1.8746	 +1.1309
 +6.3714	+19.8569	 -1.2752	 -2.2556	 +1.6981	 +1.8649
-45.1207	-34.4705	-10.1371	 +0.5192	 -1.9516	 -0.5512
+12.4358	 -4.9182	-17.2040	 +0.9634	 +1.0016	 +2.8699
 +6.5053	+11.6194	 -1.5044	 -1.3090	 +2.5309	 +2.2573
-10.2454	 -5.7389	 -5.5318	 +0.1840	 -0.5886	 +1.4546
 +2.9151	 +1.2330	 +3.3228	 +0.8401	 -0.1754	 -2.8947
 -4.8244	+21.5330	 +1.5110	 -3.0992	 +0.6832	 +0.0128
 -3.7775	 +6.4560	 -3.9009	 +4.4514	 -2.6896	 -1.7046
 -7.9089	 -1.8358	 -1.0240	 +1.9608	 +1.8257	 +0.5017
 -3.3450	 -6.1520	 -3.2671	 -0.8127	 -3.9203	 -2.0012
-35.4491	-33.7081	+32.6380	 -0.1393	 -2.9566	 +2.0706
 -7.4406	 +1.0881	 -1.2162	 -3.4128	 +0.3004	 +0.9888
 +6.9424	 +4.9403	 -0.1378	 -3.7474	 +0.3929	 +1.1891
-10.3162	-12.0901	 +8.9577	 +2.7402	 +2.0156	 +0.8890
