# Iterations: 1501 of 5000
# Total Energy: -4.283e+05
#    Kinetic Energy: 4.760e+05
#    Potential Energy: -9.042e+05
# Current Time: 2018-05-09 16:44:50.741008
# Elapsed Time: 2:04:00.224275
# 
# Med. Times for Sections
#    Force Computation:		0.088889
#        [0.089016, 0.190269, 0.088953, 0.087638, 0.088052, 0.208789, 0.087854, 0.088670, 0.088824, 0.183328, ]
#    Gather Particles:		0.221460
#        [0.221603, 0.223994, 0.220949, 0.221898, 0.222169, 0.221316, 0.222477, 0.221024, 0.219414, 0.218558, ]
#    Overall:		4.724680
#        [4.658846, 4.835438, 4.742408, 4.735921, 4.729766, 4.719595, 4.692454, 4.672475, 4.614677, 4.738865, ]
#    Scatter Particles:		0.010467
#        [0.010467, 0.013302, 0.010460, 0.010784, 0.010397, 0.010552, 0.010468, 0.010395, 0.010437, 0.012018, ]
#    Time Integration:		0.025437
#        [0.025480, 0.024878, 0.025682, 0.027040, 0.028226, 0.027389, 0.025220, 0.024832, 0.025395, 0.025183, ]
#    Tree Broadcast:		1.928724
#        [1.936249, 1.954108, 1.963006, 2.033067, 2.026354, 1.911818, 1.921199, 1.915725, 1.886226, 1.898382, ]
#    Tree Construction:		2.392787
#        [2.375942, 2.428771, 2.433278, 2.355415, 2.354486, 2.339654, 2.425144, 2.411737, 2.384290, 2.401284, ]
# 
# x	y	z	vx	vy	vz
# 
 -2.6504	 -0.6066	 -0.0156	 -2.6365	 -2.0985	 +0.3444
-43.0434	 -7.6919	 -6.7014	 -0.1191	 -2.6626	 -0.5587
 -1.0495	-13.9958	 +1.7099	 -0.4622	 +2.1825	 -2.1462
+13.4166	 -4.9260	-10.4763	 +0.9396	 +3.8254	 +0.1726
-45.6432	-17.9341	 -5.4406	 -0.4446	 -2.5109	 -0.7024
 +0.6165	 -8.4051	-28.5226	 +1.9258	 +0.1578	 +0.3002
 +0.7602	-11.5975	 -7.5789	 +2.5596	 +1.6908	 -1.0336
 +9.0700	 +5.1545	 +3.1353	 -2.4606	 -0.3013	 -1.4500
 -3.5035	 -0.0541	 -4.8727	 -1.2684	 +2.0031	 +3.8613
+14.4168	 +1.8583	 -1.8148	 -0.5232	 +4.0595	 +0.9301
-22.9134	 +8.8371	 +6.3729	 +1.0863	 +0.8607	 -0.8290
 -1.2042	 -1.6775	 -3.1954	 -2.6732	 -1.4810	 -0.6654
 +2.9842	+16.6907	 +0.1250	 -1.1695	 -0.5048	 +0.7991
-32.0344	-10.0522	+14.8987	 -0.9609	 -3.4842	 +2.7413
 +8.0454	 +2.8222	 -3.2661	 +1.2223	 -0.6705	 -1.2095
+12.9799	 -1.9507	 -7.7718	 +1.9924	 +0.9930	 +0.3850
-22.6799	-17.3958	 -4.2235	 +0.6121	 -0.3048	 +2.0322
 +9.8887	 +6.1907	 +4.9748	 +0.4668	 +0.5556	 -0.2892
 +3.4578	-23.0805	 -7.0269	 +1.7600	 +0.4168	 -1.3809
+63.9613	-28.8066	+76.7622	 -2.5391	 +0.0823	 -0.3501
