# Iterations: 1521 of 5000
# Total Energy: -4.282e+05
#    Kinetic Energy: 4.722e+05
#    Potential Energy: -9.005e+05
# Current Time: 2018-05-09 16:46:28.425654
# Elapsed Time: 2:05:37.908921
# 
# Med. Times for Sections
#    Force Computation:		0.161193
#        [0.087806, 0.088670, 0.088270, 0.088876, 0.316191, 0.088001, 0.324906, 0.352811, 0.233510, 0.345685, ]
#    Gather Particles:		0.222044
#        [0.218879, 0.224225, 0.220730, 0.224130, 0.222191, 0.225268, 0.222376, 0.220840, 0.218812, 0.221898, ]
#    Overall:		4.750593
#        [4.646353, 4.703791, 4.585727, 4.720972, 4.849536, 4.598854, 4.896919, 5.065735, 4.780215, 4.941023, ]
#    Scatter Particles:		0.010493
#        [0.010663, 0.010482, 0.010494, 0.010492, 0.015438, 0.010650, 0.011491, 0.010468, 0.010437, 0.010448, ]
#    Time Integration:		0.026597
#        [0.025235, 0.024821, 0.025352, 0.028870, 0.027974, 0.024322, 0.026989, 0.026205, 0.027147, 0.027316, ]
#    Tree Broadcast:		1.926302
#        [1.934154, 1.926609, 1.898134, 1.931787, 1.953606, 1.922320, 1.904544, 1.916588, 1.933823, 1.925996, ]
#    Tree Construction:		2.388026
#        [2.369541, 2.428907, 2.342670, 2.436733, 2.314023, 2.328209, 2.406511, 2.538741, 2.356400, 2.409595, ]
# 
# x	y	z	vx	vy	vz
# 
 -3.5734	 -1.4259	 -0.0280	 -1.8095	 -2.0650	 -0.1402
-43.0744	 -8.7547	 -6.9232	 -0.0400	 -2.6522	 -0.5503
 -1.2485	-13.0576	 +0.8328	 -0.5275	 +2.5009	 -2.2346
+13.7505	 -3.3717	-10.3799	 +0.7387	 +3.9376	 +0.3063
-45.8079	-18.9317	 -5.7221	 -0.3820	 -2.4785	 -0.7034
 +1.3814	 -8.3384	-28.3742	 +1.8999	 +0.1738	 +0.4340
 +1.7656	-10.8609	 -7.9659	 +2.4670	 +1.9692	 -0.9060
 +8.0165	 +5.0170	 +2.4962	 -2.7901	 -0.3836	 -1.7442
 -3.9474	 +0.7285	 -3.2593	 -0.9352	 +1.8763	 +4.1690
+14.1404	 +3.4867	 -1.4449	 -0.8442	 +4.0770	 +0.9191
-22.4524	 +9.1663	 +6.0271	 +1.2131	 +0.7880	 -0.8971
 -2.3124	 -2.2415	 -3.4397	 -2.8490	 -1.3423	 -0.4808
 +2.5106	+16.4249	 +0.4278	 -1.1973	 -0.8065	 +0.7143
-32.4031	-11.4411	+15.9906	 -0.8860	 -3.4574	 +2.7248
 +8.4451	 +2.5363	 -3.7135	 +0.7936	 -0.7400	 -1.0466
+13.7178	 -1.5394	 -7.5934	 +1.7065	 +1.0563	 +0.4984
-22.4116	-17.4978	 -3.4051	 +0.7238	 -0.2091	 +2.0577
+10.0225	 +6.3947	 +4.8000	 +0.2105	 +0.4661	 -0.5670
 +4.1511	-22.8820	 -7.5722	 +1.7086	 +0.5678	 -1.3470
+62.9437	-28.7728	+76.6198	 -2.5483	 +0.0866	 -0.3616
-20.7991	-28.5185	-20.9926	 +0.2860	 -0.2216	 -0.1733
 -1.0970	 -6.4840	 +5.1848	 +1.1697	 +3.7025	 -0.9286
+10.2667	 +2.2423	 +5.7153	 -1.1315	 -0.5135	 -2.2132
 +7.9269	 +0.1323	 -7.3874	 +3.1086	 -0.1549	 +0.2874
+13.7389	 -6.6243	 +4.1479	 -0.4041	 -0.6092	 -0.4079
-35.4312	 -2.7629	-13.8399	 +1.7880	 -2.1188	 +0.4406
 -3.0930	 +0.4946	 -1.1879	 +1.8846	 +5.4089	 -0.0397
+17.4410	 -9.7010	+11.1954	 +1.9792	 +1.4562	 +0.4147
-36.6886	+27.8502	+40.1268	 -0.8049	 +1.9418	 +2.4875
 -7.7587	+12.2418	 -0.8653	 -0.5011	 -4.3630	 -0.2471
-29.8882	-20.6779	 +0.7621	 -1.2211	 -2.3924	 -1.0961
+43.8919	+34.3897	 -7.0162	 +0.8605	 +1.9625	 +0.5212
 +9.1267	-22.9320	-17.4921	 +1.1825	 -0.5361	 +0.7104
 -1.8032	-31.4367	 -3.3336	 +0.2927	 -0.8404	 -0.6165
 +1.8381	 -3.5502	+10.6671	 +2.4464	 +1.4296	 -0.5844
 -6.3942	 -0.4197	 +0.2518	 -3.4685	 -0.2807	 -1.8402
-13.1267	-11.0587	 +0.2779	 +0.6595	 +2.8197	 -0.9006
-32.2255	-21.1710	+20.7156	 -0.1477	 -1.2521	 -0.2087
+10.5105	 +1.5017	 -0.7575	 +1.5521	 -2.2552	 +1.1518
+10.8415	 +2.1757	 +3.8248	 -1.3559	 -0.0721	 +1.0243
-17.8035	+19.4436	 -4.0638	 -1.0242	 +3.1306	 +0.4401
-24.6794	+17.1234	 +4.7624	 +0.8344	 -0.9027	 +0.6122
 +0.2429	 -0.4684	 +4.0897	 +5.1597	 -0.9149	 -0.4370
 +0.0851	 +3.4716	 -4.0496	 +2.9431	 +2.2696	 -2.2685
-48.7725	 -9.5522	-23.7266	 -1.7193	 +0.5444	 -1.5614
 -1.8395	 +0.9064	 -3.5641	 -1.5028	 -2.6325	 +3.4666
-39.3674	-25.5691	-32.3804	 -1.2110	 -0.6526	 -1.4772
-41.8994	 +6.3495	+28.5046	 -2.3405	 +0.1901	 +2.9191
 -5.2744	 -1.8703	 -3.3211	 -1.1672	 -2.0237	 -0.8927
 +0.5318	 -3.5713	 +2.0163	 +4.9163	 -0.5684	 -1.1079
 +8.5410	+30.2285	 +4.5822	 +2.5668	 +3.4181	 -0.7416
-14.9894	 -7.2307	-22.0479	 +1.2087	 +0.7153	 +0.6192
-47.9649	+23.8328	 -3.5097	 -2.1718	 -1.0564	 -2.0904
-15.9812	+27.2275	+21.9013	 +0.9562	 +0.4582	 +1.1347
