# Num Particles: 1000
# Num Cores: 64
# Total Energy: -1.279153e+04
# Iterations: 551 of 1000
# Current Time: 2018-05-05 17:57:24.272757
# Elapsed Time: 0:27:54.302423
# Avg. Step Time: 0:00:03.038661
# 
# x	y	z	vx	vy	vz
# 
 -1.4502	 -3.6514	 +4.7637	 -0.1845	 +3.0242	 -1.3106
-24.5143	 -1.0085	 -8.4977	 -1.1550	 -1.1132	 -0.8764
 +2.1370	 -1.9381	 -3.0571	 -0.5781	 +0.4280	 +1.3974
 +4.0615	+51.6278	-26.5803	 -1.4589	 +0.7834	 +0.2410
 +8.1437	 +2.3790	 +1.5677	 +0.0718	 +0.6268	 +0.1153
 +6.9875	 -6.7481	+13.2672	 -1.4684	 -1.9068	 +1.3915
 -0.3994	 +0.7098	 +3.2248	 +4.1524	 +0.0694	 -0.6302
 +3.5244	 -9.4802	 -5.9327	 -0.0174	 -2.1893	 -0.6787
 -0.7067	-25.7672	-17.4448	 +0.7245	 -2.4370	 -1.5874
 +6.5473	+46.4652	 -5.0696	 -1.7860	 -0.3412	 +0.3446
+15.5306	 -1.2644	-14.6817	 -2.0396	 -2.1490	 -0.1764
 -5.0881	 +3.6041	 -1.6658	 +1.8127	 +2.4950	 -1.8034
 -2.2392	 -7.2985	-16.8454	 -1.1099	 -1.0319	 -1.9235
+38.8832	-13.8735	 -2.3839	 -0.6076	 +1.2655	 -1.6197
 -1.9056	 +5.8651	 -6.1901	 +1.7293	 +3.3526	 +1.5928
+13.2972	 +4.0530	 +2.8308	 +2.6058	 -2.5671	 -1.9808
 -3.7288	+12.4551	-12.9983	 -3.2354	 -1.8720	 +0.4808
 +5.2346	-10.8226	-22.6660	 -0.9663	 +0.4000	 -2.9753
 +5.6620	 -1.9513	-15.9430	 -0.0656	 +1.2140	 +0.3704
 +2.3518	-56.4149	+57.7017	 -2.3024	 +0.1487	 -1.2647
+16.6320	 -3.4395	 -3.8090	 +0.2453	 +0.1472	 +1.3223
 -3.8430	-10.1496	 -5.3287	 +0.4522	 -3.2973	 +1.7674
