# Num Particles: 1000
# Num Cores: 64
# Total Energy: -1.433517e+04
# Iterations: 421 of 1000
# Current Time: 2018-05-05 17:50:46.790555
# Elapsed Time: 0:21:16.820222
# Avg. Step Time: 0:00:03.032827
# 
# x	y	z	vx	vy	vz
# 
 -4.8715	 +6.8044	 -5.4927	 +0.4399	 -1.6908	 -0.4999
+19.3653	 -6.2866	 +5.3045	 -1.7953	 +1.4739	 +0.0231
 -2.1233	 +3.1100	 +5.2342	 -2.8100	 -2.3586	 -1.5676
+20.6594	+32.7509	-24.6527	 -0.9517	 +2.2074	 -0.6213
-18.3031	 +1.2795	 -3.7721	 -0.7298	 -1.2328	 -0.1087
-14.8329	 +0.8131	 -8.7765	 +1.7097	 +2.0024	 -1.3272
 +2.4966	 -3.0039	 -4.0975	 -2.7896	 -1.3111	 -2.1524
 -9.7936	 +4.8739	 -0.2895	 -1.2199	 +1.5511	 +1.6302
 -1.2842	+21.1242	+20.4291	 -0.7790	 -2.2112	 -1.5867
+25.2928	+38.7657	 -8.1019	 -0.9724	 +1.4728	 +0.0995
+11.4153	+14.7658	 +1.3665	 +2.7661	 +0.5426	 -1.5378
 +1.4578	 +1.1939	 -2.7921	 +1.6456	 -3.3332	 +0.5190
 -7.8379	 +2.9306	+18.1174	 +0.8884	 -0.0468	 +0.8285
+33.4136	-24.6260	+16.8348	 +1.3947	 +0.3011	 -1.1878
 -0.5981	 +0.4887	 +3.1079	 -0.8070	 -3.8869	 +1.6929
-23.0475	 -5.7666	 -1.7720	 -0.1901	 +2.4045	 +2.2172
+20.2107	 +6.1506	 +0.5374	 +0.6139	 +2.0457	 -1.7930
-12.0194	+12.2043	+13.9254	 +2.0195	 -1.9880	 +0.5067
 -8.5496	 +0.0605	+15.7001	 +0.9457	 -1.6768	 -0.9231
+31.5390	-55.1919	+70.4826	 -2.1593	 -0.3012	 -0.7271
-17.2278	 -1.7952	 +3.3036	 +1.0451	 -1.1923	 -2.7587
 +0.1592	 -4.0554	 +6.8008	 -0.2761	 +2.5445	 +1.7774
 -3.6436	 +5.9713	 +1.1781	 -1.5624	 -3.3052	 +0.0350
 -1.4471	 -1.6612	 -0.5596	 -1.8089	 +2.6633	 +3.5423
 +2.4968	 +9.4544	-16.7942	 -0.3235	 +1.2907	 -4.0034
-47.3288	+56.0604	-38.2138	 +0.6924	 -0.1595	 -0.4588
+28.5826	 -6.8465	 +3.0298	 -2.2911	 -0.4214	 +0.0914
-17.0555	 +3.2184	 -0.0634	 +1.9293	 +2.0807	 -2.6705
+17.8326	-14.0243	-11.0010	 -1.6969	 -2.4980	 -1.3893
 +1.4821	-38.7937	 -5.8663	 +0.7465	 -0.0466	 -0.1630
 -5.3651	-18.4624	-19.6962	 +2.4185	 +1.1869	 +0.5664
-20.1657	+55.1492	+47.3879	 +1.7586	 +0.1221	 +0.2603
-33.2653	-19.4594	 -8.0052	 -0.3448	 +0.7322	 +1.6845
 -0.0266	+16.3995	 -7.0953	 +0.5119	 +4.5478	 -0.4480
 -4.8036	+22.1715	-34.4963	 -0.1913	 -0.4676	 +1.8688
+10.6253	+47.0513	 -6.0975	 +6.2345	+26.0881	 +1.9102
 +0.3846	-11.7061	 -5.7578	 -2.2825	 +1.1861	 +1.7704
 +2.4148	 +3.8718	 +6.2351	 +2.2251	 -0.6870	 +0.4904
+46.6859	 -1.8786	+80.5042	 +2.3307	 +0.7098	 +5.6732
 +0.4882	 +2.4025	 -4.9904	 -3.0116	 +1.4956	 -2.6160
 -5.9094	+28.5767	+11.3148	 +0.3073	 +0.8330	 +1.9541
+20.9485	-25.4998	+15.6625	 +0.3531	 +0.6913	 -0.0112
 -8.1734	 +2.8674	-16.6999	 +1.2421	 +1.3776	 +0.8614
+10.3458	 -3.9628	 -3.6055	 +1.5522	 +2.3616	 +0.1206
 +9.9104	 +6.4573	 -0.3979	 +3.0520	 -1.4558	 +2.8677
-12.4776	 -4.7085	 +3.2061	 -1.7678	 +1.7707	 -2.0023
 -0.0011	-15.7084	 +2.9555	 -2.8494	 +0.5243	 -2.1210
 +0.2900	+20.3394	+40.6500	 +1.3006	 -0.4789	 -0.1698
 -7.5893	 +0.9142	 -6.3172	 +1.4286	 +0.3493	 -0.3411
 -3.3973	 +5.1376	 +3.1437	 +2.5934	 -2.1457	 -0.7479
 -3.6116	+50.2653	-14.5426	 -1.2013	 +1.7491	 -1.9739
+46.2729	 +3.3082	+70.7498	 +0.3066	 -0.3730	 +0.7936
-27.7187	 +4.0425	-25.7431	 +1.8088	 -2.2616	 -0.9347
 +7.1599	-19.7562	 +2.9727	 -2.2164	 -1.2449	 -2.2646
+14.4193	+70.2219	+63.6370	 +0.0238	 +1.1612	 -0.7220
 +3.8251	 -9.9254	 -2.4589	 -4.7012	 +2.7113	 -0.2147
 -1.0010	 -1.8830	 +1.8934	 +5.1217	 +2.1209	 -3.3740
 +6.3258	 -4.3102	 -2.9473	 +2.2017	 -1.4978	 +1.6100
-10.5572	 +3.6064	-14.0223	 +1.0061	 -2.5799	 +0.9609
+31.6754	 -0.7984	 -6.5615	 -1.3134	 -2.1582	 +1.1327
-17.5176	 -2.7585	+31.5530	 -1.6750	 +0.4011	 -1.0550
-12.3285	-24.5518	-20.8457	 -0.7623	 +0.6883	 -2.1463
 -2.4790	 +7.3663	 -4.3575	 -3.0106	 -0.3229	 +1.0749
 -1.8725	-11.3413	 -5.5887	 +1.6364	 -1.6392	 +3.0253
 -7.8643	-13.8522	 +3.0130	 +1.0458	 +1.1908	 +2.5054
-16.6424	-17.2018	 +5.8980	 -1.6354	 -1.6467	 +2.3595
+10.2300	+14.8352	 +7.9450	 -0.4116	 -0.6604	 -1.9529
 +9.7811	 +9.3933	 -5.6533	 +2.5963	 +2.3797	 +4.0452
-20.1844	+26.1810	-14.9731	 -1.0907	 +0.1998	 -1.0488
-310.1774	+252.4234	+424.0200	-10.5387	 +8.7172	+15.1399
-13.3800	 -4.0839	 -1.6135	 -3.7714	 +0.2919	 -0.9166
 -3.4445	+16.7809	-10.0517	 -1.1699	 +0.1631	 -1.1971
 -0.6441	 +2.3297	-13.8109	 +1.8032	 -0.9242	 -1.5431
+62.2092	+11.5061	-122.6748	 +1.7028	 -0.1597	 -0.1151
-52.5072	 +5.8432	 +0.5065	 +0.7749	 -0.5883	 -0.4845
-23.3077	 -1.9713	 -9.4839	 -1.0719	 -3.0664	 +1.7983
 +3.2940	 -6.6805	 -8.9626	 +0.9029	 -0.2260	 +1.8412
 +8.8065	 +6.4030	 -9.0720	 +2.6348	 +0.4856	 +3.2720
-51.7524	+105.3350	-90.4079	 -1.3145	 +3.4924	 -2.1466
 -0.9225	-36.8868	 -8.1627	 +1.9339	 +0.5844	 +0.0372
-10.4114	 -5.9946	 +2.4075	 -2.4134	 -3.4605	 +0.3828
 +1.5011	 -7.2542	 +3.6523	 +3.5205	 -1.6419	 -0.2715
 +9.2380	 -4.5678	-13.2958	 -0.4863	 -0.3258	 +1.6448
 -4.5678	-30.3920	+23.2462	 +0.7801	 -0.2570	 -2.8692
 +3.4117	-21.7961	-28.4134	 +0.8975	 +0.4705	 +0.4751
-29.4502	 -0.1217	+11.4972	 +0.1288	 -0.9277	 -1.4360
 -9.7337	 -5.9864	 +4.2402	 -3.3421	 +0.1576	 -1.5732
 +7.8057	-10.6775	 +6.8842	 -2.3309	 +3.9672	 -0.7936
 -7.3713	-18.1194	 +9.9068	 +2.9316	 -0.3035	 -1.9435
+44.9003	-29.7329	+23.4467	 -0.7788	 -1.4021	 -0.0512
 -1.5692	+10.3020	 +4.7616	 +2.4536	 -0.5236	 +1.4231
 -6.4876	 -2.5232	 -5.9354	 -0.8679	 +0.0950	 +2.7235
+17.6220	+22.7211	 +6.1964	 +2.2436	 +2.7152	 -0.6470
+18.9260	 +5.1647	-17.1255	 -1.8437	 -0.8658	 +1.2146
-20.2394	-16.3774	 +7.2869	 +0.3161	 +1.0175	 -0.0766
 -9.7705	 +1.7415	 +8.0519	 +1.3849	 -2.8428	 +1.2987
 +6.7386	+10.5981	-27.0263	 -1.4495	 +2.1195	 +1.8734
-20.6356	 +3.0794	 -9.5234	 +2.5208	 +0.2474	 -0.7970
 +6.3176	 +1.2994	 +5.2869	 -0.2263	 +4.0561	 +2.0823
-27.1670	-15.4360	 +2.2564	 +1.2270	 +0.1984	 -2.9442
 -9.9325	+16.5822	 +4.5726	 +1.1780	 +3.4896	 +0.5290
 +4.7989	+18.5138	 +9.2820	 -1.0133	 +1.7207	 +0.2204
 +2.3561	 +0.4377	 +5.3179	 -1.8475	 +0.1647	 +1.9248
 -8.5653	-10.0866	 +3.0871	 -0.7565	 +0.0311	 -3.9217
+265.6315	+66.0831	-137.3029	 +6.2424	 +1.5926	 -3.0845
 -0.6488	 +6.8247	 +5.6726	 -0.0742	 -0.1016	 +0.0634
-48.6386	+23.5246	-13.9353	 -0.6569	 -1.0119	 +1.1765
+19.2776	 -9.9938	 -1.9390	 -0.7025	 -1.2418	 +0.0083
 +0.3821	-27.7674	+19.4895	 +1.4047	 +1.0525	 +0.5638
-12.5074	 +3.6469	 +5.2363	 -3.6871	 +1.9400	 +1.1851
 +8.6332	 +4.0544	 -1.7505	 +4.2641	 -1.7144	 +3.1263
+462.4255	+415.3802	-213.9733	 -0.3091	 +0.6478	 +0.3288
-141.0064	+144.3793	+214.4424	 +0.0067	 +1.0317	 +0.2642
-12.7997	 +4.5091	+18.7631	 +2.5371	 -0.5818	 -1.2978
 -9.9380	 +1.3786	-20.0285	 +2.6841	 +1.4049	 +0.1427
 -1.4761	-11.1415	 +7.3854	 +0.1829	 +3.0745	 +1.9934
 +3.9969	 +4.9948	 +0.1842	 +3.1773	 -0.7598	 +2.7006
+19.5286	 +5.1185	+51.3869	 -0.2038	 +0.0054	 +2.6151
 +0.3668	 -9.2916	 -6.0387	 -1.7406	 +0.0104	 +0.1791
-12.1966	 +4.9120	 +6.3848	 -4.3419	 +4.1841	 -0.7753
+14.4466	-13.7578	-18.4478	 +0.6578	 -0.2296	 +1.5632
 -3.3234	-11.4473	-12.7326	 -2.1191	 +0.4435	 -0.3364
 +9.2916	 -6.6845	+15.8596	 +1.0498	 +1.1218	 -2.3806
 -1.3709	 -5.3044	 -8.2287	 +0.6999	 +2.2594	 +0.6989
 -1.8544	 +3.4996	 -4.1720	 -3.3219	 -3.8270	 -1.8293
 +8.2201	-14.1714	-24.8346	 -0.4775	 +0.4420	 +2.0523
 -9.6053	 -1.4487	 +9.7467	 -3.9581	 +0.3026	 +0.6016
-18.6216	 +1.2929	 -0.0792	 -3.2242	 +0.8532	 +0.2187
 -6.4592	 +2.2229	 +5.0646	 -0.0485	 -1.5988	 -1.1295
 +3.3460	 -2.2518	 -7.3046	 -4.1075	 -0.4490	 -2.1394
+15.7336	-17.0792	-205.7604	 +0.0224	 -1.1867	 -0.7826
+14.4098	-20.9036	 -9.9468	 +1.7902	 -0.9348	 -3.0758
 +2.5797	+11.2923	-11.6517	 +1.6909	 +1.8467	 +0.2265
 -7.9350	 -1.4596	 -1.7863	 -0.1510	 +4.0484	 -0.9385
 +2.0189	 +8.4975	 -2.1874	 +0.5774	 +0.8063	 -0.2363
+42.2946	 +8.1991	+13.8592	 -0.6480	 +0.3535	 -0.8703
+16.8091	 +5.6553	 -5.4679	 -1.4691	 +2.4874	 +1.9462
+20.6822	+23.9328	 -5.2255	 +1.8098	 -0.3810	 +1.4135
 -2.4044	-11.7543	 -1.5269	 +1.4553	 +0.1808	 -3.3856
-82.7011	+74.3912	+42.0437	 -1.2108	 +1.2896	 +0.5668
 -0.6261	 +7.2169	 -6.5225	 -2.3352	 +0.4117	 -0.8671
 +5.5295	-16.5530	+16.5284	 -3.6910	 -0.4074	 +1.1992
+279.2531	-95.1339	-78.7900	+13.6314	 -4.3608	 -3.3533
+22.1412	-20.7822	+43.3283	 -1.2338	 -2.1961	 +0.8766
 +2.3499	-41.1667	 -8.3063	 -3.0236	 +1.0270	 -0.7170
 -5.7650	 -4.3887	-17.5059	 +0.8315	 +0.2485	 +0.1111
-60.1258	 -3.2824	+57.1528	 -0.0493	 +2.0092	 -0.5418
 +9.0761	 +6.4868	 -5.7459	 -2.4093	 +2.1342	 +0.0743
 -9.0167	 -6.9154	-13.6999	 -4.4308	 -1.5905	 +1.2291
-17.7691	-30.1279	 -6.3783	 +0.4829	 -0.4909	 -0.4013
 +2.2773	 -0.5202	 +0.2506	 +2.7213	 +3.7779	 +0.6497
 +5.1858	 +3.3534	 -2.9920	 -1.3814	 +2.3384	 -0.3231
 +3.5185	 -9.0675	 -4.0456	 +0.9099	 -1.9440	 +0.2005
 -7.4850	 +4.3510	 -0.0213	 -1.8744	 +0.0868	 -5.1982
 -2.7232	 -9.4077	 -3.5948	 -0.4525	 -1.1992	 +1.7657
 +3.0611	 -7.9198	 -1.7047	 +0.7379	 -1.9574	 -4.7676
 +7.0184	-12.8528	 +7.8729	 -1.7983	 -1.5566	 +2.6320
+27.7547	-11.0108	 +5.1520	 -0.1333	 +0.4592	 +3.0261
-19.0559	 +1.6552	 -3.5339	 -0.9501	 +0.5245	 +0.3041
 +7.1349	 -5.6789	 +5.5220	 +1.8610	 -0.8626	 +1.4732
 +0.5942	 +3.2025	 -7.3654	 -3.1142	 +3.3237	 +2.4959
+22.6351	+13.6585	-21.5612	 -2.2828	 -0.4569	 +1.6318
 -5.2582	+16.4117	 -6.9076	 -1.0539	 -0.5994	 -0.1763
 +3.0930	 +1.5183	 -3.9862	 -3.5774	 +3.1209	 +0.2926
-11.0978	 +3.9881	-20.7552	 -1.7575	 -2.1646	 +0.4429
 +2.3364	 -8.5118	+10.7272	 -2.2099	 -0.2337	 +0.7120
 +6.1182	 +3.6715	 +0.8553	 +2.4893	 -2.1675	 +1.9246
 -5.5602	-20.4220	+15.2362	 +1.7016	 +0.0371	 +2.3675
-15.9741	+10.2645	 -5.8214	 -1.5007	 -2.1059	 +2.4175
 -3.7703	 +0.7203	-11.2509	 +2.8573	 -1.8752	 +1.2845
+21.1184	-16.7168	-10.5863	 +0.7975	 -0.3836	 +1.0166
 +0.9750	 +4.4567	 -3.3002	 -1.1667	 -0.0974	 -0.8624
 +4.9932	-16.1636	-16.9768	 +0.0749	 -2.9380	 -0.1032
-20.3923	+39.4119	-26.9011	 +0.4737	 -0.2588	 +0.5035
 +0.2094	-10.9798	 -3.3467	 -0.9455	 +4.0942	 -1.0193
-24.2540	-41.2443	+21.6222	 +1.2487	 -2.7794	 +1.1775
-30.1304	-19.3029	 -5.0304	 -0.3476	 +1.9872	 -1.3948
 -5.5254	 -4.6570	 -3.6533	 +2.7549	 -5.9430	 +1.5122
-12.0885	 -3.1832	 -3.4768	 -0.3376	 -1.3071	 +0.1822
 -6.1555	 -3.2201	 +0.3775	 -0.2507	 -1.8230	 -3.3124
-301.6411	+48.5369	+124.2866	 -9.7707	 +1.5597	 +3.8367
 -5.2275	 -2.0044	 +0.7353	 -0.3381	 -3.0883	 +0.2918
 -3.3976	 +2.9867	 -8.5629	 +3.1113	 +3.2296	 +0.7930
+32.6020	-13.4807	+18.4091	 +0.3463	 +0.7842	 -1.0436
+12.6244	 +9.0369	 -8.2350	 -3.4355	 -0.3448	 -1.6544
