# Iterations: 91 of 100
# Total Energy: -6.711e+05
#    Kinetic Energy: 6.737e+05
#    Potential Energy: -1.345e+06
# Current Time: 2018-05-08 11:22:53.187111
# Elapsed Time: 0:08:31.784216
# 
# Med. Times for Sections
#    Force Computation:		0.929676
#        [0.9314240.9292640.9347110.9295870.9297640.8830970.9437920.9513800.8856190.884490]
#    Gather Particles:		2.232749
#        [2.3354012.2556322.2896982.2964402.3083162.2098662.1124712.0923032.1798402.194977]
#    Overall:		4.689031
#        [4.7358894.7014674.7151074.7865514.7515274.6013314.6313534.6765954.5625824.611698]
#    Scatter Particles:		0.002489
#        [0.0011660.0024840.0024750.0024940.0024710.0006570.0025100.0025060.0025690.002655]
#    Time Integration:		0.000072
#        [0.0000720.0000700.0000740.0000730.0000710.0000660.0000790.0000920.0000780.000070]
#    Tree Broadcast:		0.727910
#        [0.7141470.7266070.7267810.7579310.7413880.7075890.7682520.7823180.7290390.719916]
#    Tree Construction:		0.793656
#        [0.7536190.7873480.7613060.7999640.7694510.7999950.8041810.8479320.7653680.809530]
# 
# x	y	z	vx	vy	vz
# 
 -6.0601	 -3.8706	 -2.8512	 +1.6063	 +1.1547	 -0.2331
 +3.3114	-18.7610	-11.0254	 +1.0997	 +2.1886	 +1.8320
 -2.2968	 -5.4418	 +8.4977	 -1.7852	 -2.4887	 +1.8969
-24.4685	+25.3026	 -0.5622	 -2.1702	 -0.9163	 +1.1660
 -4.3239	-18.8266	 -6.1857	 +1.8319	 -1.2089	 +0.3409
 -2.6712	 +0.9237	-16.6797	 +2.6970	 +0.6272	 -0.3735
+13.5742	-15.4788	 -8.8867	 -1.4404	 -0.8036	 -0.9220
+10.9271	 +7.7692	 -6.2303	 -1.7181	 +0.0297	 -0.1283
-26.1391	-34.7314	-11.2667	 +1.9686	 +1.7522	 -0.0887
-14.4721	+22.0696	 +2.1026	 -3.0953	 -0.4423	 +0.4892
-23.2021	+11.2332	+17.3177	 +2.2708	 +0.9266	 -0.4129
 -5.0240	 -3.0039	 -0.4459	 -1.2544	 +2.6864	 -1.5617
 +2.8315	 -0.3307	 -6.9419	 -2.9612	 +3.0250	 -4.1031
