# Iterations: 1531 of 10000
# Total Energy: -6.406e+05
#    Kinetic Energy: 6.832e+05
#    Potential Energy: -1.324e+06
# Current Time: 2018-05-09 15:25:40.571194
# Elapsed Time: 3:48:56.934064
# 
# Med. Times for Sections
#    Force Computation:		6.839877
#        [6.8654606.8833826.8051666.7613186.8650806.8598816.8425786.7991186.8371776.795783]
#    Gather Particles:		0.000116
#        [0.0001130.0001160.0001140.0001140.0001250.0001230.0001150.0001250.0001140.000123]
#    Overall:		8.711914
#        [8.7352718.8112368.6997778.6965218.7724078.7672668.7174998.6771228.7063298.679633]
#    Scatter Particles:		0.002408
#        [0.0022700.0023460.0023790.0022150.0032970.0025440.0026810.0024360.0026660.002274]
#    Time Integration:		0.000114
#        [0.0002060.0001050.0001070.0001130.0001110.0001640.0001140.0001180.0001240.000115]
#    Tree Broadcast:		0.909576
#        [0.9082040.9346130.9203180.9350490.9264660.9109470.8799090.8936430.9008130.902666]
#    Tree Construction:		0.980124
#        [0.9589650.9906220.9716430.9976520.9772510.9935500.9920460.9816260.9653710.978621]
# 
# x	y	z	vx	vy	vz
# 
 +1.4555	 +2.0370	 +0.6977	 +1.8155	 +3.1863	 +2.1258
-16.5174	+25.0020	 +5.2358	 -1.1523	 -0.1392	 -0.1054
 +6.3442	 +6.5403	 +2.7845	 -1.6871	 -1.6911	 +2.9853
-28.5741	 -4.5134	+11.5423	 +1.8398	 -2.5632	 +0.0891
-11.9344	+14.6883	 -0.8238	 -1.6120	 -0.6277	 -0.7489
-11.7437	 -4.1734	 -0.0409	 +1.6071	 +0.7019	 -3.6936
 +2.3563	+10.1367	 +7.8750	 +1.5853	 -1.4294	 -0.2498
 -1.6630	 -7.0780	 +2.5670	 +3.2209	 +3.7631	 -2.2373
 +3.1903	+23.1542	+10.5744	 -0.2292	 +3.3943	 +2.5742
-22.8693	 -8.4435	 +1.1441	 +2.6337	 -2.2970	 -0.7494
 +8.1749	-14.9939	-17.4056	 -1.1708	 -2.8725	 -1.0513
 +0.3724	 +2.9301	 -6.6453	 +1.8103	 -0.8564	 -2.4345
 +9.1583	 -5.9365	 +1.4170	 +2.9553	 -0.1471	 -2.4769
 -7.9399	+13.1676	-18.9939	 -2.5610	 -1.4163	 +3.0953
 +2.5994	 +1.2745	 -3.8016	 -1.2491	 +1.6546	 -0.4676
 -1.3426	 +8.7386	 +3.2592	 +4.0308	 -0.0851	 -1.2512
 +3.7158	 +9.2081	 -5.3255	 -3.6040	 +1.0388	 -3.6567
 +9.1927	 -7.9136	 +7.0228	 +0.4367	 +0.1211	 -0.7288
 -5.4856	+12.0012	 +0.3359	 +2.1083	 -2.5685	 +1.9880
+82.9117	-40.2747	+79.8263	 -1.6492	 -0.7350	 -0.0374
 -6.1559	 -5.9653	 -4.0044	 +0.3184	 -2.7520	 -4.6643
 -3.1301	 +2.2246	-12.6449	 +0.4258	 -2.8630	 -0.2039
 +4.1265	 +6.1477	 -8.2302	 +0.4588	 +3.6550	 +1.3626
 +5.3097	 -9.7871	-11.5341	 +0.0152	 -0.6120	 +0.6908
 +0.6713	 +0.6346	 -4.4437	 +4.5966	 +2.6199	 -3.5085
-51.8735	+44.2127	-17.5006	 -0.4837	 +1.0918	 -1.0571
 -1.6269	 +0.4776	 -4.4745	 -1.4201	 -5.0936	 -0.3437
-10.0882	+13.6653	-19.3491	 +2.5076	 -0.3038	 -0.4027
-17.3728	-14.1908	 -8.9074	 -2.3793	 +1.2900	 +0.7115
+17.4985	+32.2641	+13.5226	 +0.0818	 +1.6872	 +0.7709
+24.9268	 +4.1361	 -3.9859	 -1.4426	 +1.1648	 +1.6162
-56.1392	+33.9467	+24.2250	 +0.6805	 +1.4233	 +1.4265
 +5.0643	 +9.3015	+16.1169	 +2.0263	 -0.2289	 -2.1090
 +4.2741	 +6.5523	 -4.3036	 -0.9349	 -4.2963	 +2.5194
 -3.0190	 +6.9693	-23.0622	 -0.9055	 +1.7008	 -2.9527
 +1.4562	 +1.3319	 +3.5875	 -3.2193	 -0.7024	 -1.4116
 +5.2839	 +2.9910	 -6.2700	 -0.8967	 -3.3867	 +0.9266
 -8.9678	 +7.8891	 +2.2289	 +1.3630	 +0.5367	 +4.3818
 +5.9339	-12.9345	 +1.0576	 +0.5192	 +1.5486	 -0.7402
 +1.3268	-10.9513	 +4.2654	 +0.5594	 +2.5096	 +1.3732
+21.2417	-37.1436	 +2.8715	 -0.5001	 -0.2547	 -0.8961
 -6.0521	 +5.0678	 -7.4508	 -3.0962	 +1.0395	 -2.2642
 -2.8972	 -8.0639	 -6.3609	 -1.9882	 +3.0317	 -1.6475
 -1.4985	 -5.7047	 -4.9318	 +1.9931	 -0.6054	 -1.9533
 -7.4796	-14.1880	 +7.9689	 -3.7897	 -1.3807	 -0.4645
 -2.9410	 +0.2812	 +3.1731	 -3.9654	 -2.4527	 +1.9820
 -8.3633	-10.8919	 -5.2913	 -1.9037	 -0.1627	 -4.1449
 -0.3849	 -8.6697	-12.7195	 -4.8681	 +2.1780	 +1.5544
 +7.3097	 +2.2274	 -1.6133	 -0.2168	 -0.3412	 -0.5814
-12.9247	 -0.9887	-10.8034	 -0.6041	 +2.7241	 -1.7789
-13.0814	-44.2168	-10.1265	 +1.7290	 +1.7384	 +2.1633
 -3.8208	 +0.9035	 -6.3283	 -0.7813	 +1.5728	 +0.5243
-14.5928	+26.5715	+21.7679	 -2.2766	 +1.1613	 -1.2888
-12.7368	 -8.8822	-13.5642	 -1.0782	 +3.7959	 -0.0170
+10.7321	+27.6642	+69.2961	 +0.2740	 +1.9948	 +0.4473
 +3.7450	 +2.6682	 -2.0940	 +7.3611	 -1.2090	 +0.0848
-28.8855	 -5.5654	 +2.9311	 -2.1002	 -0.9629	 +1.1222
-11.9050	 +5.6679	 -2.4339	 -0.6555	 -0.5338	 -2.5065
 -2.4964	-11.2145	 -3.8106	 +0.8828	 -3.7115	 +1.8099
 -6.6840	+25.9263	-13.3973	 +2.8582	 +1.4077	 -1.3727
-16.0754	 +4.9616	-20.3488	 +3.1380	 -0.5359	 -0.4770
 -0.2945	+34.8721	 -9.0304	 +0.8230	 -0.0020	 +1.9449
 +1.8954	-12.7093	 -6.8616	 +1.8252	 -0.2464	 -0.9799
 -4.8981	 -2.9971	-10.8988	 -1.0590	 -4.7512	 -0.1369
 -3.8063	 +0.6901	 +6.2507	 +0.4044	 +0.2103	 -0.2012
 +7.9794	+14.0948	 +3.4329	 -0.4560	 +0.7515	 -0.5799
-11.4130	-10.2480	-24.0431	 -0.5642	 -1.5679	 -0.9288
-36.4602	-29.7254	+15.2580	 -0.5454	 -0.3178	 -1.5626
 +0.6438	+23.7713	 +8.3861	 -0.1788	 +0.3813	 -0.9579
 -5.0844	 +7.2915	 -3.1185	 -1.4929	 +3.5818	 +4.0462
 -7.5156	 +2.3968	 -2.8711	 +1.1094	 +1.9168	 +1.5978
 +5.9820	+14.7694	 -4.2379	 -1.9819	 -2.3657	 -0.7744
 -6.0296	 +3.1914	 -9.7083	 +1.2236	 -0.4025	 -2.5288
+13.2751	+14.7200	-110.8273	 +1.9200	 -0.0766	 -0.8308
-17.3296	 +6.1761	 +4.1929	 -4.0474	 -0.7411	 +0.3465
+15.3997	-17.6098	+13.9686	 +2.3282	 +1.5374	 +0.0933
 -0.7305	 +7.5964	 -2.3561	 +3.1760	 +0.1846	 +1.0634
 +7.2172	+15.2226	-10.4357	 +2.2023	 +1.3427	 +2.7797
 -5.0940	 +9.0728	 -5.6292	 +1.3306	 +3.8129	 +1.3315
+15.2219	+15.2348	 -1.5087	 -3.6342	 +1.0082	 +0.4518
 -3.1172	 -3.9069	 -2.5693	 +0.0548	 +0.5302	 -2.0594
 +3.2315	-18.6793	 +5.3685	 +1.5312	 -0.7440	 +0.2381
 -1.3868	 -0.5079	 -2.5663	 -0.8368	 -0.4419	 +4.8725
-17.1920	 +6.4935	+47.8368	 +0.0351	 -1.7006	 +0.9244
+15.5592	+18.7472	+23.3837	 -1.3784	 -0.3324	 -0.0029
 +7.0743	 -8.2948	-18.9289	 +1.5739	 +1.6893	 +1.1800
 +4.3525	 -3.8193	 +9.3672	 -3.4510	 -1.4179	 -0.6274
 -1.8459	 -1.5210	 -3.8920	 +2.6613	 -7.5806	 -1.1339
+10.1711	 +2.3290	-12.1085	 -2.0904	 +4.7405	 +0.3876
 +0.4737	 -8.8531	 -1.7011	 -0.6980	 -4.7915	 -0.7420
 -9.4513	 -4.0102	 -6.6331	 -1.5322	 +1.7304	 +2.1500
 -3.7954	 -0.8560	 -4.2262	 -1.4511	 +1.0246	 -2.3490
-21.2606	-32.3279	-43.7189	 -0.2065	 +0.1018	 +1.0189
-21.9946	-12.0334	+15.4422	 +0.7369	 +0.1086	 -0.8498
 +2.8452	+10.0480	 -3.7810	 +0.5447	 +2.2981	 -0.7907
 -1.8741	 -2.2458	 +0.6954	 +4.7795	 -3.3186	 +2.5205
 +0.5263	 -9.5066	 +7.8804	 +1.9861	 -4.7246	 -2.7983
+12.6925	 +3.8399	-17.3980	 +2.7843	 +0.9105	 +0.0084
+14.2666	 -3.1560	 +1.8175	 -1.8506	 +2.2247	 +0.9602
 +6.4819	+10.7266	+21.0341	 -2.3083	 -0.4848	 +2.7568
-13.0806	 +5.8561	 +0.6369	 +3.8807	 +2.4208	 -0.9114
 +3.5974	 -0.6838	 +8.3279	 -3.2280	 -0.5845	 -2.9209
 +0.0153	 +2.1174	 -7.1380	 +2.0538	 +0.7494	 -0.9945
 -3.9785	 -9.1334	 +2.8937	 -0.2317	 -1.3904	 -4.4794
 +0.5171	 +1.2859	 +1.8755	 +0.0288	 +0.8907	 -2.1989
 -5.2305	 -3.5373	 -0.9120	 -2.9430	 -1.7916	 +5.1373
