# Iterations: 571 of 10000
# Total Energy: -6.512e+05
#    Kinetic Energy: 6.647e+05
#    Potential Energy: -1.316e+06
# Current Time: 2018-05-09 13:00:58.217466
# Elapsed Time: 1:24:14.580338
# 
# Med. Times for Sections
#    Force Computation:		7.854982
#        [7.8570148.0653997.7939997.7775327.7381647.8529507.7829308.02380610.47850611.584245]
#    Gather Particles:		0.000114
#        [0.0001140.0001140.0001140.0001130.0001140.0001280.0001120.0001240.0001150.000120]
#    Overall:		9.696616
#        [9.6946529.9051969.6579359.6179469.6184529.6985809.6635969.85937512.33385013.395767]
#    Scatter Particles:		0.002534
#        [0.0025260.0025220.0025420.0036350.0023220.0031100.0021490.0028000.0020970.002784]
#    Time Integration:		0.000105
#        [0.0001070.0001050.0001050.0001040.0001030.0001130.0001050.0001100.0001020.000112]
#    Tree Broadcast:		0.885061
#        [0.8615540.8860690.8887100.8840150.8975570.8864180.9003000.8802540.8840530.866987]
#    Tree Construction:		0.962362
#        [0.9732800.9509310.9724070.9524840.9801320.9558020.9779470.9522230.9689220.941457]
# 
# x	y	z	vx	vy	vz
# 
 +6.8421	 +3.2963	 +0.1321	 +0.8183	 -0.1214	 -0.3089
 +3.0876	 +1.8167	 +0.9062	 -2.1703	 +6.4988	 +2.0540
 -8.1269	 -8.6317	 +3.7244	 +0.0238	 +1.2096	 -3.2869
-31.9969	+18.4374	 +5.1389	 -0.9797	 -1.9001	 +1.1082
 +4.0023	-15.9256	 -2.7459	 +1.3969	 +2.6979	 +0.9692
 +6.3867	 +1.7178	 -4.4396	 -0.2743	 -0.5952	 +5.3802
 +2.7502	-13.0236	-10.0033	 -2.9548	 +2.2851	 +0.7188
 -6.8133	 -2.4374	 -0.7642	 -3.4733	 -3.9674	 +2.1561
-15.0530	-23.8487	-10.8908	 +2.7200	 +2.9454	 +0.3328
-25.9767	+15.8981	 +3.6919	 -1.5990	 -2.0002	 +0.1428
 -9.0748	+13.2480	+11.7301	 +3.6195	 -0.3178	 -2.1464
 +3.0644	 +3.3064	 -5.2796	 +1.9026	 -1.6134	 +1.0787
-11.8772	 +8.5879	-10.3016	 -1.8422	 +0.2161	 +1.5486
+16.9338	+15.9832	-30.5201	 -2.1265	 +0.4886	 -0.1544
 +0.5311	 +2.8342	 -2.7580	 -2.8711	 +1.7089	 +1.1158
 +9.1131	 -5.9768	 -8.5435	 -3.3397	 -1.3379	 -0.4902
 -1.3781	-12.6413	 +9.0337	 +2.6780	 +0.4476	 +2.1439
 -9.7193	 +3.1366	-16.2255	 -0.1184	 +0.4765	 +2.5379
 +0.4015	 -4.7302	 -4.6588	 -3.5495	 +3.4018	 -3.2091
+97.8476	-32.8397	+79.3719	 -1.4631	 -0.8092	 +0.1272
 +8.2450	 +9.1703	 -2.1051	 +0.5839	 +1.4321	 +2.5320
 +1.0137	 -9.3947	 +4.4909	 +0.4426	 +1.4633	 +1.8958
 -7.5392	 +1.3928	 +6.2897	 -1.8174	 -2.5905	 +1.4352
 -8.2702	 +2.6676	+10.6211	 +0.6141	 +1.2586	 -0.9062
 +0.9126	 +1.6557	 -2.0303	 -4.4838	 -3.7462	 +2.5689
-43.6618	+30.7173	 -6.4102	 -1.3088	 +1.7725	 -1.2479
 -3.4629	-10.7269	 -4.5035	 +0.7562	 +1.4405	 +1.8105
-15.0506	 +1.0520	 +0.6785	 -2.9367	 +2.6992	 -2.9600
+14.4692	 -4.3490	 -6.0420	 -1.4513	 -3.6425	 -2.3311
 +5.5230	 +2.3325	 -0.5856	 +4.3276	 +5.6771	 +2.3193
+17.6095	 -7.0448	-13.0861	 +2.9920	 +0.6677	 -0.1268
-58.9564	+18.2109	 +8.9200	 -0.1924	 +1.8572	 +1.7676
-12.9656	 +0.0185	 +9.3739	 +0.4064	 +1.7398	 +3.8690
 -3.6189	 +7.5490	 -7.5741	 +0.7220	 +4.1872	 -1.9614
 -6.2740	 -5.3871	+20.4368	 +1.1223	 -0.1284	 -1.6980
 -9.7361	 -1.1933	 -4.5261	 -0.8955	 -0.4170	 -1.7134
 -4.9376	 -8.0186	 +3.3756	 -1.3511	 +2.9830	 -0.3487
+11.0317	 -8.8815	 -5.7894	 -0.4122	 -0.0780	 -3.1597
 -5.8812	+17.1628	 -6.6530	 -0.2852	 -4.2389	 +1.3163
 -1.9036	+10.5932	 +0.8461	 -0.9709	 -0.7388	 -2.2526
