# Iterations: 1241 of 10000
# Total Energy: -6.439e+05
#    Kinetic Energy: 7.104e+05
#    Potential Energy: -1.354e+06
# Current Time: 2018-05-09 14:42:24.163981
# Elapsed Time: 3:05:40.526852
# 
# Med. Times for Sections
#    Force Computation:		7.115418
#        [7.1296387.1256357.1173627.0954907.1043957.1134747.0928407.1191207.1113797.137255]
#    Gather Particles:		0.000114
#        [0.0001170.0001090.0001210.0001080.0001190.0001100.0001110.0001200.0001230.000110]
#    Overall:		8.953832
#        [8.9913308.9512128.9234238.9181038.9247628.9486758.9574188.9564528.9900078.972088]
#    Scatter Particles:		0.002615
#        [0.0022540.0024710.0028950.0022180.0033690.0027740.0025010.0028700.0022720.002729]
#    Time Integration:		0.000135
#        [0.0001850.0000960.0001780.0000970.0000870.0000820.0001730.0001730.0001720.000082]
#    Tree Broadcast:		0.874282
#        [0.8868080.8731950.8558880.8594770.8688620.8565630.8849800.8802860.8977020.875369]
#    Tree Construction:		0.958573
#        [0.9722580.9496440.9469210.9606620.9478670.9756130.9767580.9538250.9783010.956484]
# 
# x	y	z	vx	vy	vz
# 
 -6.4521	 -3.4708	 -2.8647	 +0.6525	 +0.8932	 +0.5980
-12.2559	+23.8094	 +5.2574	 -1.7624	 +1.0078	 +0.0996
 +6.2468	 +7.8269	 -5.5365	 +1.4631	 +1.0606	 +2.6788
-32.5051	 +2.9700	+10.6524	 +0.8847	 -2.5635	 +0.4988
 -5.3092	+13.0941	 +0.8471	 -2.8577	 +1.9919	 -0.2479
-11.4518	 -4.1718	 +8.5515	 -1.5503	 -0.5280	 -1.9835
 -3.0262	+10.6501	 +5.3576	 +1.8989	 +1.2537	 +1.9279
 -9.0779	-12.7648	 +6.3110	 +1.8414	 +0.6438	 -0.3470
 +3.0230	+10.7665	 +1.8974	 +0.5310	 +5.5431	 +3.5150
-28.2675	 -0.9105	 +2.8625	 +1.0745	 -2.7684	 -0.4089
+10.1427	 -4.9133	-12.0137	 +0.0618	 -4.0145	 -2.8144
 -4.7911	 -0.1609	 +2.5681	 -0.2076	 +2.6792	 -2.0001
 -3.5833	 -2.2799	 +5.2106	 +5.0829	 -2.2922	 +0.5019
 +0.0369	+15.9909	-25.8477	 -2.8119	 -0.6065	 +1.7202
 -0.3652	 -3.4966	 -1.2862	 +3.4479	 +0.4936	 -1.0704
-10.1375	 +4.0078	 +2.6624	 +1.4295	 +2.9380	 +1.5274
+10.0923	 +2.5284	 +5.2225	 -0.5378	 +3.1208	 -3.1263
 +5.2295	 -4.3533	 +8.1490	 +2.3044	 -1.9899	 +0.7725
 -9.4684	+14.6651	 -5.5537	 +0.7303	 +0.4769	 +1.8670
+87.6123	-38.1056	+79.8576	 -1.5925	 -0.7605	 +0.0155
 -1.2044	 +5.4368	 +6.6727	 -2.8794	 -3.4181	 -1.5500
 -3.2578	 +7.8320	 -6.5637	 -0.4813	 -0.3744	 -3.8934
 -1.0742	 -5.2318	 -5.7352	 +2.8457	 +3.1410	 -3.0843
 +3.8215	 -5.6410	-10.5713	 +1.0664	 -2.3035	 -1.6294
-10.7414	 -5.8969	 +2.0872	 +1.8967	 +1.4254	 -1.2699
-50.1840	+40.7974	-14.3459	 -0.6867	 +1.2672	 -1.1183
 +0.5653	 +8.8284	 -1.2118	 -0.3497	 -0.4197	 -1.6383
-16.0957	+13.0646	-16.4652	 +1.6187	 +0.6940	 -1.5412
 -7.9188	-16.6951	-11.0567	 -3.8104	 +0.3442	 +0.7927
+16.7140	+26.4868	+10.8720	 +0.4855	 +2.3288	 +1.0731
+27.1278	 +0.3636	 -8.3422	 -0.0977	 +1.3766	 +1.3688
-57.8107	+29.6337	+19.9478	 +0.4677	 +1.5514	 +1.5232
 -1.3757	 +8.6601	+19.7534	 +2.3058	 +0.6190	 -0.4045
 +3.9869	+15.0800	 -9.5200	 +0.7876	 -1.4931	 +1.1060
 -0.2295	 +1.0872	-11.0403	 -1.0274	 +2.3505	 -5.7868
 +5.1732	 +1.3021	 +2.1774	 +1.0048	 +0.5228	 +2.1225
 +4.0573	 +9.8622	 -6.8419	 +1.4809	 -0.9531	 -0.5392
 -7.1855	 +2.9736	 -9.4588	 -2.7513	 +2.7310	 +2.9844
 +2.0439	-13.7501	 +1.6139	 +2.0266	 -1.0937	 +0.2532
 -2.5059	-11.8480	 -1.8793	 +1.2738	 -1.5964	 +2.3840
+22.2260	-35.6462	 +5.3592	 -0.1729	 -0.7799	 -0.8136
 +2.5877	 -3.1246	 +2.7015	 -1.1319	 +3.6775	 -3.1082
 +3.0702	-10.1509	 +0.1761	 -1.6817	 -1.8136	 -2.4532
 -3.4659	 +1.6036	 +1.9876	 -2.2208	 -2.9969	 -1.8188
 +4.4241	 -6.9972	 +6.7614	 -3.8361	 -3.6415	 +1.6270
 +4.8074	 +3.5594	 -5.2253	 -0.9924	 +0.2668	 +2.6325
 -0.1389	 -5.0496	 +5.9495	 -3.2562	 -3.7785	 -2.5242
+12.6945	-12.7080	-14.0031	 -4.0136	 +0.6926	 -0.3811
 +2.0651	 +1.0112	 -0.0165	 +3.9609	 +1.1199	 -0.5704
 -6.4673	 -6.7720	 -2.6945	 -4.2543	 +0.2618	 -2.7569
-17.8865	-48.5856	-16.2549	 +1.5860	 +1.2949	 +2.0597
 -0.5373	 -3.8510	 -0.2769	 -0.4284	 -0.4906	 -3.2395
 -7.6203	+22.3633	+24.6673	 -2.5135	 +1.7445	 -0.6640
 -8.0346	-17.7209	-11.2839	 -1.9604	 +2.0908	 -1.5356
 +9.8889	+21.7725	+67.7119	 +0.3081	 +2.0673	 +0.6515
-15.7622	 +2.8537	 -2.8648	 +4.7512	 +0.6880	 +0.3812
-20.5707	 -2.4231	 -0.5138	 -3.7835	 -1.2607	 +1.2685
 -4.6813	 +4.4783	 +3.8528	 -4.0898	 +1.5710	 -0.7396
 -3.2174	 +4.6493	 -5.7618	 -0.6886	 -5.4779	 -1.1588
-14.3581	+20.0755	 -8.6802	 +2.3430	 +2.6725	 -1.8744
-23.5720	 +6.0752	-17.3745	 +2.0457	 -0.2302	 -1.4878
 -2.6863	+33.6560	-14.3353	 +0.8173	 +0.8315	 +1.6953
