# Iterations: 1361 of 10000
# Total Energy: -6.431e+05
#    Kinetic Energy: 7.035e+05
#    Potential Energy: -1.347e+06
# Current Time: 2018-05-09 15:00:31.420413
# Elapsed Time: 3:23:47.783283
# 
# Med. Times for Sections
#    Force Computation:		7.163401
#        [7.1563587.1604527.1718497.1839887.1891207.1663517.1569657.1725967.1459707.104336]
#    Gather Particles:		0.000125
#        [0.0001220.0001240.0001140.0001290.0001260.0001340.0001250.0001340.0001160.000124]
#    Overall:		9.094195
#        [9.1162199.1002439.1285219.1061479.1172429.0844449.0881469.0766449.0785088.996183]
#    Scatter Particles:		0.002361
#        [0.0024960.0025120.0028710.0022750.0015560.0023900.0023320.0023260.0023230.002813]
#    Time Integration:		0.000114
#        [0.0001750.0001130.0001060.0001140.0001100.0001770.0001830.0001130.0001090.000118]
#    Tree Broadcast:		0.927567
#        [0.9409780.9409760.9351280.9345400.9178370.9078500.9268820.9207670.9282530.912820]
#    Tree Construction:		1.001642
#        [1.0160320.9960111.0183970.9850451.0084301.0074801.0016040.9806501.0016810.975915]
# 
# x	y	z	vx	vy	vz
# 
 -4.2414	 -2.6723	 -2.1845	 +3.0087	 +1.4934	 +0.5385
-14.2321	+24.7082	 +5.3164	 -1.5302	 +0.5033	 +0.0059
 +7.3277	 +8.3775	 -2.0638	 +0.2819	 -0.1929	 +3.0067
-31.2129	 -0.1239	+11.1626	 +1.2683	 -2.5875	 +0.3490
 -8.5051	+14.6921	 +0.3191	 -2.4186	 +0.7118	 -0.5721
-12.7143	 -4.6181	 +5.6409	 -0.5259	 -0.2102	 -2.8622
 -0.6981	+11.3523	 +7.1898	 +1.9370	 +0.0167	 +1.0607
 -6.5037	-11.4352	 +5.4525	 +2.4278	 +1.5870	 -1.1048
 +3.3487	+16.6620	 +5.8262	 +0.0812	 +4.3456	 +3.0372
-26.5966	 -4.2069	 +2.2903	 +1.7239	 -2.7026	 -0.5488
 +9.7686	 -9.4700	-14.8827	 -0.6235	 -3.5946	 -1.9975
 -3.5707	 +2.5374	 -0.9630	 +1.9955	 +1.4862	 -3.7023
 +2.5888	 -4.6265	 +4.6930	 +4.8163	 -1.5160	 -1.1527
 -3.3418	+15.0917	-23.4876	 -2.8033	 -0.8946	 +2.2225
 +2.7587	 -1.7304	 -2.3791	 +1.0272	 +1.7654	 -1.0286
 -7.4315	 +7.0767	 +3.9252	 +2.9587	 +2.0660	 +0.4494
 +8.6029	 +6.0070	 +1.0948	 -2.0084	 +2.5902	 -3.7117
 +7.4868	 -6.4004	 +8.4072	 +1.4675	 -1.4061	 -0.2995
 -8.2875	+14.5918	 -3.1913	 +1.2396	 -0.6077	 +2.0526
