# Iterations: 1341 of 10000
# Total Energy: -6.438e+05
#    Kinetic Energy: 7.055e+05
#    Potential Energy: -1.349e+06
# Current Time: 2018-05-09 14:57:29.249373
# Elapsed Time: 3:20:45.612244
# 
# Med. Times for Sections
#    Force Computation:		7.158482
#        [7.1555407.1363017.2019747.1892077.1750957.1530457.1933577.1498887.1581827.158782]
#    Gather Particles:		0.000122
#        [0.0001210.0001220.0001240.0001290.0001250.0001140.0001220.0001240.0001140.000123]
#    Overall:		9.064326
#        [9.0207849.0403369.0773629.0952549.0446119.0612469.0674069.0849019.0388839.081732]
#    Scatter Particles:		0.002322
#        [0.0027020.0022610.0025510.0023080.0028050.0022000.0028960.0022730.0005640.002336]
#    Time Integration:		0.000120
#        [0.0001160.0001030.0001340.0001520.0001170.0001790.0001540.0001130.0001220.000116]
#    Tree Broadcast:		0.901754
#        [0.8914490.9073880.8984140.9004060.8928390.9151240.8978270.9282740.9031020.919170]
#    Tree Construction:		0.983632
#        [0.9707970.9941080.9741031.0029980.9735670.9905330.9729801.0041740.9767321.001151]
# 
# x	y	z	vx	vy	vz
# 
 -4.8027	 -2.9398	 -2.2854	 +2.5902	 +1.1690	 +0.4871
-13.9222	+24.5999	 +5.3140	 -1.5704	 +0.5840	 +0.0190
 +7.2525	 +8.3959	 -2.6635	 +0.4817	 +0.0184	 +2.9873
-31.4604	 +0.3935	+11.0902	 +1.2034	 -2.5856	 +0.3756
 -8.0130	+14.5317	 +0.4308	 -2.5067	 +0.9033	 -0.5429
-12.5909	 -4.5702	 +6.1976	 -0.7143	 -0.2699	 -2.7028
 -1.0870	+11.3322	 +6.9623	 +1.9520	 +0.1941	 +1.2235
 -6.9805	-11.7366	 +5.6608	 +2.3346	 +1.4198	 -0.9712
 +3.3278	+15.7781	 +5.2123	 +0.1297	 +4.5039	 +3.1066
-26.9302	 -3.6643	 +2.3975	 +1.6075	 -2.7241	 -0.5230
 +9.8842	 -8.7446	-14.4713	 -0.5278	 -3.6626	 -2.1241
 -3.9373	 +2.2188	 -0.2398	 +1.6606	 +1.7128	 -3.5217
 +1.6125	 -4.3062	 +4.9077	 +4.9443	 -1.6950	 -0.9693
 -2.7802	+15.2658	-23.9235	 -2.8118	 -0.8446	 +2.1329
 +2.4759	 -2.1270	 -2.2121	 +1.9083	 +2.0472	 -0.7226
 -8.0055	 +6.6451	 +3.8146	 +2.7670	 +2.2559	 +0.6804
 +8.9766	 +5.4738	 +1.8311	 -1.7169	 +2.7285	 -3.6313
 +7.1802	 -6.1089	 +8.4517	 +1.6057	 -1.5138	 -0.1358
 -8.5270	+14.6951	 -3.5995	 +1.1511	 -0.4168	 +2.0275
+86.0100	-38.8618	+79.8641	 -1.6120	 -0.7521	 -0.0024
 -3.9890	 +1.5160	 +4.2399	 -2.6521	 -4.1693	 -3.2040
 -3.5139	 +6.7866	 -9.9263	 -0.0199	 -1.7006	 -2.6942
 +1.5108	 -1.5249	 -8.1582	 +2.2390	 +4.1065	 -1.6132
 +4.6881	 -7.6216	-11.6715	 +0.6895	 -1.6669	 -0.6336
 -8.2507	 -4.1191	 +0.5294	 +3.1373	 +2.0793	 -1.8571
-50.8335	+42.0328	-15.4537	 -0.6136	 +1.2046	 -1.0975
 +0.0337	 +7.5132	 -2.7859	 -0.6675	 -2.1615	 -1.5238
-14.3114	+13.5947	-17.8240	 +1.9418	 +0.3672	 -1.1783
-11.5754	-16.1189	-10.2023	 -3.5249	 +0.8831	 +0.9450
+17.1184	+28.6910	+11.8858	 +0.3288	 +2.0867	 +0.9582
+26.8075	 +1.7266	 -6.9239	 -0.5420	 +1.3440	 +1.4666
-57.3044	+31.1629	+21.4543	 +0.5437	 +1.5074	 +1.4901
 +0.9212	 +9.1536	+19.0570	 +2.2810	 +0.3652	 -0.9836
 +4.6132	+13.1204	 -8.1491	 +0.4156	 -2.4699	 +1.6091
 -1.2230	 +3.3513	-16.1323	 -0.9799	 +2.1407	 -4.4967
 +5.2833	 +1.7003	 +3.8922	 -0.7682	 +0.2222	 +1.2357
 +5.2467	 +8.3393	 -7.0923	 +0.9333	 -2.0214	 +0.0187
 -9.3516	 +5.4472	 -5.9940	 -1.5895	 +2.1035	 +3.9573
 +3.8350	-14.3122	 +1.7475	 +1.5458	 -0.0833	 +0.0197
 -1.1174	-12.8107	 +0.5066	 +1.4751	 -0.3305	 +2.3486
+21.9941	-36.3344	 +4.5290	 -0.2891	 -0.5985	 -0.8460
 +0.6820	 +0.9032	 -0.8445	 -2.8481	 +4.0726	 -4.1005
 +1.0688	-11.0794	 -2.2800	 -2.1392	 -0.0950	 -2.4579
 -4.1268	 -2.0333	 -0.0548	 +0.1693	 -3.3701	 -2.5446
 +0.3522	-10.2277	 +7.9039	 -4.2315	 -2.8188	 +0.6882
 +3.2280	 +3.3883	 -2.3242	 -2.1459	 -0.6491	 +3.1259
 -3.4396	 -8.3022	 +2.6515	 -3.1897	 -2.6525	 -3.9129
 +8.4838	-11.7851	-14.1552	 -4.3940	 +1.1623	 +0.0936
 +5.2762	 +1.9005	 -0.6148	 +2.4731	 +0.6640	 -0.5071
 -9.8341	 -5.6780	 -6.1630	 -2.7512	 +1.9108	 -3.0701
-16.2764	-47.2219	-14.1760	 +1.6341	 +1.4333	 +2.0974
 -1.1896	 -3.2950	 -3.5022	 -0.9949	 +1.6003	 -3.0927
-10.1019	+24.0060	+23.8746	 -2.4455	 +1.5424	 -0.9115
 -9.9193	-15.2186	-12.5413	 -1.7948	 +2.8169	 -1.0125
+10.1908	+23.8277	+68.3256	 +0.2960	 +2.0432	 +0.5773
-10.3867	 +3.4042	 -2.4768	 +6.0724	 +0.4237	 +0.3771
-23.9814	 -3.6216	 +0.7056	 -3.1087	 -1.1092	 +1.1874
 -8.3835	 +5.5140	 +2.2514	 -3.0703	 +0.7170	 -2.2120
 -3.5123	 -1.4795	 -6.3671	 +0.1343	 -6.3798	 +0.1862
-11.8870	+22.5091	-10.4704	 +2.5830	 +2.2072	 -1.7067
-21.3402	 +5.7928	-18.7173	 +2.4132	 -0.3348	 -1.1939
 -1.8644	+34.3467	-12.5896	 +0.8254	 +0.5518	 +1.7931
 -1.9440	 -9.9813	 -4.1840	 +1.9606	 -2.8237	 -1.8628
 -1.7167	 +5.5080	 -8.3132	 -1.8289	 -3.7695	 -2.7877
 -3.4823	 +0.1710	 +3.3544	 -0.8548	 +0.2663	 +3.5309
 +7.8798	+11.3227	 +4.0237	 +0.6139	 +2.1724	 -0.0052
 -9.9866	 -6.8636	-21.4593	 -0.9505	 -1.9916	 -1.8486
-35.2043	-28.9300	+18.1195	 -0.7770	 -0.5206	 -1.4452
 +0.9146	+22.1549	 +9.8505	 -0.0930	 +1.3339	 -0.5609
 -1.8776	 -2.1543	 -8.2826	 -1.9845	 +5.2948	 +0.5252
 -6.2723	 -1.9165	 -4.7584	 -2.3991	 +2.1562	 -0.1076
 +8.8637	+17.8196	 -2.6391	 -1.0789	 -0.9169	 -0.8846
 -6.1917	 +2.6690	 -2.7540	 -1.2422	 +1.1784	 -4.2765
 +9.6191	+14.8573	-109.1857	 +1.9282	 -0.0678	 -0.8980
 -7.9676	 +6.7507	 +2.7149	 -5.9809	 +0.4363	 +1.3527
+10.5533	-20.0042	+13.3460	 +2.7586	 +0.9536	 +0.5716
 -5.6291	 +4.3969	 -3.9634	 +1.9771	 +3.3421	 +0.3067
 +2.3191	+11.5239	-14.8447	 +2.8864	 +2.5428	 +1.7500
