# Iterations: 511 of 5000
# Total Energy: -4.322e+04
#    Kinetic Energy: 1.121e+06
#    Potential Energy: -1.164e+06
# Current Time: 2018-05-09 13:37:53.242336
# Elapsed Time: 2:00:47.242311
# 
# Med. Times for Sections
#    Force Computation:		1.590694
#        [1.697663, 3.658882, 0.937177, 1.922504, 0.820883, 0.933966, 1.335565, 1.483726, 3.946941, 3.305064, ]
#    Gather Particles:		0.223377
#        [0.223345, 0.223104, 0.221748, 0.225902, 0.224244, 0.219433, 0.223983, 0.225972, 0.223409, 0.223148, ]
#    Overall:		26.822821
#        [26.817177, 29.140534, 26.786543, 27.465892, 26.269190, 26.211817, 26.774147, 26.828464, 29.270815, 28.807429, ]
#    Scatter Particles:		0.016328
#        [0.016544, 0.017043, 0.016260, 0.016396, 0.016198, 0.016175, 0.017564, 0.016181, 0.016013, 0.021571, ]
#    Time Integration:		0.027228
#        [0.026425, 0.027756, 0.026945, 0.027733, 0.028161, 0.027284, 0.026490, 0.026626, 0.027171, 0.049502, ]
#    Tree Broadcast:		9.388692
#        [9.365123, 9.287096, 9.662563, 9.616022, 9.524122, 9.412261, 9.542475, 9.200442, 9.177782, 9.343438, ]
#    Tree Construction:		15.760691
#        [15.487855, 15.926372, 15.921523, 15.656969, 15.655176, 15.602344, 15.627756, 15.875231, 15.879209, 15.864412, ]
# 
# x	y	z	vx	vy	vz
# 
-11.7230	+10.2657	 -2.8203	 -5.9941	 -1.1907	 -1.1667
 -0.8446	-10.9777	 +1.7180	 -3.5675	 +4.1200	 +1.2494
-14.7799	 +9.4310	 -2.6755	 -2.8843	 -0.5363	 +2.4678
-14.5277	+42.3332	 -6.0774	 -1.5095	 +0.3594	 -0.3914
-13.9496	 +9.1450	+10.7626	 -2.9271	 +3.2596	 -2.2413
-13.3175	 -7.1684	-27.0249	 -3.2609	 -0.2720	 +0.8588
-20.1107	+12.9024	 +3.4122	 -7.8048	 -0.2529	 +2.3966
-13.6047	 -0.9832	 +1.4114	 -7.8849	 -1.1191	 +1.9424
-42.8541	-10.9848	 +6.7503	 -3.0070	 +3.3740	 +1.6151
-35.5618	+12.6419	 +5.0837	 -3.5624	 -2.3544	 -0.1988
-29.3448	+16.9901	 +9.1881	 -1.7854	 -0.4472	 -2.0473
 -7.4075	+16.4743	 -6.2042	 -3.5577	 -1.8288	 +0.5176
-19.7466	 +6.9441	 +0.3521	 -3.0360	 -3.8547	 +1.1166
+24.9234	+18.7497	-16.9308	 -3.5447	 +0.2419	 +1.3758
-12.0616	 -1.3532	 +2.5635	 -3.9617	 -2.6837	 -0.0401
 -0.6718	+22.6670	 -0.3270	 -5.2634	 -0.3285	 -0.1626
 -9.2598	 +3.2031	 +1.3495	 -3.7179	 +2.2452	 -3.3686
-13.3218	 +6.2056	 +9.8283	 -5.9578	 -0.2010	 -0.0429
-10.0461	+16.5256	 -4.8417	 -6.8232	 -0.5149	 -1.4109
+101.3703	-23.8977	+66.7978	 -3.0961	 +0.4317	 -1.2911
 -7.9791	 +6.3558	 -3.0007	 -3.7519	 -2.9075	 -0.1507
-11.5334	 +3.5880	 +4.7815	 -3.5294	 -0.5868	 -1.7456
-19.7315	 +2.8480	 +9.1642	 -1.6018	 -1.2338	 +1.2573
-10.2877	 +5.7532	 +2.5207	 -1.6367	 -2.9909	 +0.8710
-16.5244	 -0.4051	 +2.8329	 -5.4500	 -4.2743	 +0.3439
-17.7641	+13.3083	 -6.5971	 +0.7621	 -2.9276	 -0.0043
-32.9579	 +4.6656	 +5.0318	 -2.9839	 -1.2373	 -0.4810
-24.4006	 +8.9107	 -5.9493	 -3.2556	 +2.3703	 -1.3151
 +4.9810	+12.3422	 -8.4496	 -4.7219	 -2.3110	 -1.2094
-37.8093	 +1.3807	 +2.0935	 -2.4210	 +3.3775	 +0.6428
 -7.6766	 +1.8813	 -0.3018	 -0.6046	 +0.7357	 +0.6755
-57.3227	 -4.2616	 +9.2847	 -1.6801	 -1.1856	 +0.7904
-12.1779	+17.9012	 +2.5280	 -4.4260	 -1.0065	 +3.3276
-15.2226	+18.7045	 -9.6453	 -3.5621	 +0.2584	 -1.8147
-12.8046	 +3.2460	-11.8923	 +0.5471	 +1.0860	 -3.6085
-16.9948	 +3.8857	 -4.1611	 -5.4931	 +1.1504	 -1.6274
-15.5547	 +0.9177	 +0.7714	 -1.6568	 -1.6157	 -1.7780
 -7.5466	 +1.9825	 -3.7705	 -4.1910	 -2.3196	 +3.7410
 -1.1723	+19.1965	 +5.6794	 -3.0891	 -3.5174	 +1.3952
-19.7481	 +3.3617	 -3.5469	 -4.7420	 -2.9835	 +0.2625
-14.1356	 +3.7936	 -1.4498	 -5.5477	 +2.0010	 -5.4044
-32.2903	 -2.1111	 +9.8564	 -2.7551	 -2.5153	 +1.8300
-10.8771	 +4.4036	 +7.6323	 -2.4135	 -2.3926	 +2.4878
-16.5645	 -0.2264	 +1.3248	 -0.6799	 +3.7415	 +1.2754
-12.3869	 -0.5533	 +4.0653	 -1.0368	 -4.7550	 +3.6744
-18.1425	 +5.9594	 +1.2642	 -0.9094	 +0.5758	 -1.7837
-28.4180	 +8.8106	-14.3811	 -3.6999	 +0.2098	 +1.8217
